平均气温,相对湿度,降水量,日照时数,土壤湿度,风速,近7天病株数,近7天虫口密度,近30天用药次数,THI_温湿胁迫,BTM_生物威胁动量,PRI_抗药性预警,LWI_光水滋养,品种_柑橘,品种_桃,品种_梨,品种_苹果,病虫害_0,病虫害_1,病虫害_2,病虫害_3,风险等级_编码
1.0813022815886404,1.2156105749409645,1.2563980420679373,-1.1076229327200031,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.1891254219856287,0.7850029549591409,1.1615605306293884,1.1788900638386206,1.3751105769730156,1.1445574957996822,0,0,1,0,0,0,0,1,2
-0.6421677279410063,-0.4095372525202171,-0.49657119800709526,0.1611856877059654,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.5701914219161167,-0.5415193413463018,-0.4994165760166588,-0.3434965271519316,1,0,0,0,0,1,0,0,0
0.11447764209639959,-0.0845076870279808,-0.2173371597650546,0.1611856877059654,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.3243310713309024,-0.18814120408111645,-0.020216447350461523,-0.4848025477687769,-0.40369604054484576,0.2114810910045047,0,1,0,0,0,1,0,0,0
-0.2638450429223026,0.07800709571813737,-0.13977214914226554,-0.050282415698362545,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.2048476639638079,-0.18814120408111645,-0.15314734551704964,-0.23902977559950217,0.011092946499678097,0.17902625953336804,0,0,0,1,0,1,0,0,1
0.7450154504609042,0.8905810094487282,0.9461379995767811,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,0.9103308047957414,0.7850029549591409,0.8001831690231943,0.857494900232646,0.9682983012178094,0.9227828140802483,0,0,1,0,0,0,0,1,2
-1.6510282213242131,-1.5471407317430443,-1.5049163361033526,1.6414624115362615,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.3996817376347535,-1.1612853631213738,-1.5396439904674113,-1.1843096685582506,-1.5204356210493324,-2.040884213092376,1,0,0,0,1,0,0,0,0
-0.8103111435048735,-0.7345668180124534,-0.7447792320000202,0.7955899979189491,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.9217481081663751,-1.1612853631213738,-0.7959001780708262,-0.9574424942481512,-0.9461124082184534,-0.46682488674225076,0,1,0,0,1,0,0,0,0
0.5348361810060693,0.5655514439564918,0.4807479358400468,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.3527415704159666,0.7850029549591409,0.5206328362655417,0.4037605516124469,0.39397508838693085,0.6766670087574624,0,0,0,1,0,0,1,0,1
-0.17977333514036895,-0.24702246977409895,-0.41900618738430623,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5234700836093933,-0.18814120408111645,-0.25292156656657094,-0.5793305370646517,-0.5632302663312009,-0.03193014502902024,0,0,1,0,0,1,0,0,0
1.165373989370574,1.3781253576870827,1.3339630526907262,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.3882644342641195,1.7581471139993983,1.2947956184942973,1.4624740317262452,1.04487472959526,1.02285187778292,1,0,0,0,0,0,0,1,2
-1.1886338285235758,-1.0595963835046898,-1.1481172872385232,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.120887120444866,-1.1612853631213738,-1.121687344973379,-1.051970483544026,-1.1854137468979864,-1.2598046023536884,0,1,0,0,1,0,0,0,0
1.5436966743892777,1.5406401404332009,1.613197090932767,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.6272312489983087,1.7581471139993983,1.610240335653913,1.7649635974730447,1.3511804431050622,1.0131154283415786,0,0,0,1,0,0,0,1,2
-0.5580960201590711,-0.5720520352663353,-0.6517012192526733,0.5841218945146213,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.7226090958878842,-0.18814120408111645,-0.5960475462734616,-0.6738585263605266,-0.722764492117556,-0.3856878080644092,0,0,1,0,0,1,0,0,0
0.36669276544220203,0.4030366612103737,0.31010491246991095,-0.473218622507019,0.317685388555233,0.2783655709763653,0.08882895869708729,0.1934303605931741,-0.18814120408111645,0.34754889792048815,0.13908218158399724,0.6492298496450992,0.5587477877456666,1,0,0,0,0,0,1,0,1
-1.5249206596513118,-1.7096555144891623,-1.566968344601584,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.4395095400904516,-1.1612853631213738,-1.5426858874506284,-1.2032152664174258,-1.568295888785239,-2.197208318011684,0,1,0,0,1,0,0,0,0
-0.011629919576501635,-0.0845076870279808,-0.23285016188961236,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.40398667624229884,-0.18814120408111645,-0.08865912947284664,-0.5226137434871269,-0.4675097308593877,0.12168939060102657,0,0,0,1,0,1,0,0,0
1.2494456971525076,1.2156105749409645,1.3029370484416107,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.2289532244413268,0.7850029549591409,1.262551510472196,1.1977956616977956,1.3990407108409688,1.0953343347351245,0,0,1,0,0,0,0,1,2
-0.9784545590687409,-0.8970816007585716,-0.8533702468719248,0.9365687335218347,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.9615759106220734,-1.1612853631213738,-0.9495159757232906,-0.9763480921073261,-0.99397267595436,-0.6420809766863882,1,0,0,0,1,0,0,0,0
0.7870513043518718,0.72806622670261,0.7444689719575295,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.7111917925172504,0.7850029549591409,0.7448206439286433,0.762966910936771,0.8486476318780429,0.7275129113955764,0,1,0,0,0,0,1,0,1
-1.104562120741642,-1.222111166250808,-1.1946562936121965,1.289015572529048,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.2005427253562626,-1.1612853631213738,-1.1460225208391162,-1.0897816792623758,-1.2811342823697995,-1.3241733514381093,0,0,0,1,1,0,0,0,0
0.2826210576602684,0.24052187846425552,0.17048789334889064,-0.33223988690413353,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.04553645414101522,-0.18814120408111645,0.22374369070355138,-0.16340738416280237,0.13872032712876228,0.47111974277359747,0,0,1,0,0,0,1,0,1
-0.4319884584861714,-0.4095372525202171,-0.5275972022562108,0.30216442330885085,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5632978860650916,-0.18814120408111645,-0.459162182028692,-0.5982361349238267,-0.5951371114884718,-0.3077962125336811,1,0,0,0,0,1,0,0,0
1.6698042360621774,1.703154923179319,1.7062751036801136,-1.6010485073301017,1.8264814291869482,1.777257107002946,2.220723967427182,1.7865424588211016,1.7581471139993983,1.7741985830493159,2.029641967501494,1.6191979424261385,0.8703141698685775,0,1,0,0,0,0,0,1,2
0.8711230121338054,0.8905810094487282,0.9151119953276656,-1.0371335649185605,1.0720834088710907,0.9207476578449,0.7994606282737855,0.9501586072514394,0.7850029549591409,0.8741012657153707,0.8764004980918212,0.992228435085763,0.7794406417493954,0,0,0,1,0,0,1,0,1
-1.5669565135422794,-1.5471407317430443,-1.4583773297296794,1.500483675933376,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.280198330267659,-1.1612853631213738,-1.499490950288945,-1.1275928749807258,-1.3768548178416125,-1.9467652018260801,0,0,1,0,1,0,0,0,0
-0.09570162735843528,-0.0845076870279808,-0.09323314276859201,-0.050282415698362545,-0.18524662498867206,-0.14988915360265775,-0.26648687609126187,-0.24467546641950613,-0.18814120408111645,-0.1342875842211034,-0.25793537345867723,-0.020813898657593054,0.26665430450543715,1,0,0,0,0,1,0,0,1
-0.6842035818319723,-0.7345668180124534,-0.6982402256263466,0.7251006301175067,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.8022647007992807,-1.1612853631213738,-0.7311077723283018,-0.9007257006706262,-0.8025316050107337,-0.40245613765782956,0,1,0,0,1,0,0,0,0
1.375553258825409,1.3781253576870827,1.3805020590644,-1.319091036124331,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.4280922367198177,1.7581471139993983,1.422555291789416,1.48137962958542,1.0640188366896226,0.9676786642819879,0,0,0,1,0,0,0,1,2
-0.3479167507042362,-0.24702246977409895,-0.49657119800709526,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.642953490976488,-0.18814120408111645,-0.3429617172697973,-0.6360473306421767,-0.6589508018030141,-0.14444022746229412,0,0,1,0,0,1,0,0,0
0.45076447322413565,0.4030366612103737,0.4652349337154891,-0.5437079903084615,0.317685388555233,0.4924929332658765,0.08882895869708729,0.3129137679602686,-0.18814120408111645,0.3950024908586749,0.19579897516152212,0.7449503851169124,0.7350857054055091,1,0,0,0,0,0,1,0,1
-1.2727055363055109,-1.222111166250808,-1.256708302110428,1.359504940330491,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.2403705278119606,-1.1612853631213738,-1.2287621187826225,-1.1086872771215508,-1.328994550105706,-1.4588609020433263,0,1,0,0,1,0,0,0,0
1.0392664276976726,1.0530957921948463,1.1167810229469173,-1.0371335649185605,1.0720834088710907,1.1348750201344118,1.1547764630621347,1.069642014618534,0.7850029549591409,1.054485756820145,1.1221732702610956,1.3033201753691555,1.0607158478325796,0,0,0,1,0,0,0,1,2
0.07244178820543351,0.07800709571813737,-0.01566813214580297,-0.12077178349980561,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.1251920590524115,-0.18814120408111645,0.03179999106255159,-0.20121857988115235,0.07490663681421997,0.3461686416097214,0,0,1,0,0,0,1,0,1
-1.7771357829971142,-1.8721702972352805,-1.5824813467261416,1.782441147139147,-1.6940426656203873,-1.8629080519187502,-0.9771185456679601,-1.4793373425461496,-1.1612853631213738,-1.7227661888570818,-1.2221208642766006,-1.6161561565211455,-2.2280404079092637,1,0,0,0,1,0,0,0,0
-0.47402431237713744,-0.5720520352663353,-0.5741362086298843,0.5136325267131788,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.6031256885207897,-0.18814120408111645,-0.5522442297151348,-0.6171417327830017,-0.627043956645743,-0.26235944847409004,0,1,0,0,0,1,0,0,0
1.7538759438441125,1.865669705925437,1.830379120676576,-1.6715378751315444,2.0779474359589005,1.9913844692924578,2.576039802215531,2.0255092735552904,2.7312912730396555,1.9135174648806603,2.332131533248294,1.319273597947791,0.8778869638785094,0,0,0,1,0,0,0,1,2
-0.8523469973958411,-0.8970816007585716,-0.915422255370156,1.0775474691247202,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0412315155334697,-1.1612853631213738,-0.8856361390757312,-1.014159287825676,-1.0896932114261733,-0.7188907445014115,0,0,1,0,1,0,0,0,0
0.7029795965699381,0.72806622670261,0.791007978331203,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.8306751998843449,0.7850029549591409,0.6961502921971694,0.8196837045142961,0.920438033481903,0.7956680574849635,1,0,0,0,0,0,1,0,1
0.4087286193331681,0.24052187846425552,0.2945919103453532,-0.40272925470557597,0.317685388555233,0.2783655709763653,0.08882895869708729,0.2730859655045702,-0.18814120408111645,0.2940115110158665,0.17689337730234705,0.7130435399596411,0.610134604241633,0,1,0,0,0,0,1,0,1
-1.3567772440874446,-1.3846259489969261,-1.3652993169823326,1.570973043734819,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.280198330267659,-1.1612853631213738,-1.334620133798578,-1.1275928749807258,-1.3768548178416125,-1.6806355837627598,0,0,0,1,1,0,0,0,0
1.123338135479608,1.2156105749409645,1.2719110441924952,-1.1076229327200031,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.2687810268970248,0.7850029549591409,1.1868082755900908,1.2167012595569704,1.422970844708922,1.165653136255921,0,0,1,0,0,0,0,1,2
-0.6421677279410063,-0.4095372525202171,-0.48105819588253723,0.1611856877059654,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.4836422811536951,-0.18814120408111645,-0.5701914219161167,-0.5604249392054766,-0.5313234211739297,-0.3126644372543514,1,0,0,0,0,1,0,0,0
0.15651349598736716,-0.0845076870279808,-0.1863111555159391,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.28450326887520416,-0.18814120408111645,0.0025977800236668533,-0.46589694990960184,-0.37178919538757443,0.2125629187202087,0,1,0,0,0,1,0,0,0
-0.2218091890313365,0.07800709571813737,-0.10874614489315004,-0.12077178349980561,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.16501986150810968,-0.18814120408111645,-0.13002892844459985,-0.22012417774032725,0.04299979165694903,0.17415803481269698,0,0,0,1,0,1,0,0,1
0.8290871582428379,0.8905810094487282,0.9616510017013391,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,0.9899864097071378,0.7850029549591409,0.8494619001513124,0.8953060959509961,1.0161585689537163,0.9449602822521922,0,0,1,0,0,0,0,1,2
-1.6089923674332454,-1.5471407317430443,-1.489403333978795,1.6414624115362615,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.3598539351790553,-1.1612853631213738,-1.5195674703781779,-1.1654040706990758,-1.4725753533134258,-1.9986929321798983,1,0,0,0,1,0,0,0,0
-0.768275289613906,-0.7345668180124534,-0.7292662298754623,0.7955899979189491,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.8819203057106771,-1.1612853631213738,-0.7743027094899843,-0.9385368963889761,-0.8982521404825469,-0.4311245721240003,0,1,0,0,1,0,0,0,0
0.5768720348970369,0.5655514439564918,0.5117739400891623,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.43239717532736305,0.7850029549591409,0.5446638224329572,0.4415717473307967,0.44183535612283725,0.7264310836798713,0,0,0,1,0,0,1,0,1
-0.13773748124940136,-0.24702246977409895,-0.38798018313519045,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.4836422811536951,-0.18814120408111645,-0.230411528890764,-0.5604249392054766,-0.5313234211739297,0.03297951791325352,0,0,1,0,0,1,0,0,0
1.2074098432615414,1.3781253576870827,1.3494760548152844,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.4679200391755156,1.7581471139993983,1.3203475531533226,1.500285227444595,1.0831629437839854,1.0428656905234546,1,0,0,0,0,0,0,1,2
-1.1465979746326096,-1.0595963835046898,-1.1326042851139655,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.081059317989168,-1.1612853631213738,-1.1006982557891816,-1.033064885684851,-1.1375534791620796,-1.2213997184461771,0,1,0,0,1,0,0,0,0
1.5857325282802437,1.5406401404332009,1.6287100930573244,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.7068868539097048,1.7581471139993983,1.6360964600112584,1.8027747931913944,1.389468657293787,1.0315064995085563,0,0,0,1,0,0,0,1,2
-0.516060166268105,-0.5720520352663353,-0.6361882171281154,0.5841218945146213,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.682781293432186,-0.18814120408111645,-0.5741458879942989,-0.6549529285013516,-0.6908576469602851,-0.3516102350197153,0,0,1,0,0,1,0,0,0
0.49280032711510324,0.4030366612103737,0.34113091671902646,-0.473218622507019,0.317685388555233,0.2783655709763653,0.08882895869708729,0.23325816304887215,-0.18814120408111645,0.41872928732776893,0.15798777944317216,0.6811366948023702,0.6106755180994847,1,0,0,0,0,0,1,0,1
-1.4828848057603456,-1.7096555144891623,-1.551455342477026,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.3996817376347535,-1.1612853631213738,-1.5229135570597172,-1.1843096685582506,-1.5204356210493324,-2.1544761232413543,0,1,0,0,1,0,0,0,0
0.030405934314465935,-0.0845076870279808,-0.20182415764049685,0.1611856877059654,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.3641588737866006,-0.18814120408111645,-0.06584490209871827,-0.5037081456279519,-0.43560288570211675,0.2423131809020845,0,0,0,1,0,1,0,0,0
1.2914815510434752,1.2156105749409645,1.3184500505661683,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.3086088293527232,0.7850029549591409,1.2877992554328985,1.2356068574161454,1.4469009785768752,1.1158890613335108,0,0,1,0,0,0,0,1,2
-0.9364187051777748,-0.8970816007585716,-0.837857244747367,0.9365687335218347,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.9217481081663751,-1.1612853631213738,-0.9282226968407709,-0.9574424942481512,-0.9461124082184534,-0.6052988343524334,1,0,0,0,1,0,0,0,0
0.8711230121338054,0.72806622670261,0.775494976206645,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.7510195949729485,0.7850029549591409,0.7934909956601172,0.7818725087959463,0.8725777657459965,0.7729496754551678,0,1,0,0,0,0,1,0,1
-1.062526266850676,-1.222111166250808,-1.1791432914876387,1.2185262047276055,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.1607149229005642,-1.1612853631213738,-1.1253376213532404,-1.070876081403201,-1.233274014633893,-1.3106505049918022,0,0,0,1,1,0,0,0,0
0.32465691155123444,0.24052187846425552,0.1860008954734484,-0.33223988690413353,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.005708651685316995,-0.18814120408111645,0.24716629747432262,-0.1445017863036273,0.1706271722860334,0.4981654356662113,0,0,1,0,0,0,1,0,1
-0.3899526045952038,-0.4095372525202171,-0.512084200131653,0.2316750555074078,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5234700836093933,-0.18814120408111645,-0.4369563340512065,-0.5793305370646517,-0.5632302663312009,-0.3251054559849544,1,0,0,0,0,1,0,0,0
1.711840089953145,1.703154923179319,1.7217881058046716,-1.6010485073301017,1.8264814291869482,1.777257107002946,2.220723967427182,1.8263702612767996,1.7581471139993983,1.8003588971049826,2.048547565360669,1.6383420495205017,0.8876234133198507,0,1,0,0,0,0,0,1,2
0.913158866024773,0.8905810094487282,0.930624997452223,-1.0371335649185605,1.0720834088710907,0.9207476578449,0.7994606282737855,1.0298142121628358,0.7850029549591409,0.8987406312794292,0.914211693810171,1.0400887028216694,0.801077196063486,0,0,0,1,0,0,1,0,1
-1.5249206596513118,-1.5471407317430443,-1.4428643276051216,1.4299943081319335,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.2403705278119606,-1.1612853631213738,-1.4794144301997125,-1.1086872771215508,-1.328994550105706,-1.9224240782227275,0,0,1,0,1,0,0,0,0
-0.05366577346746771,-0.0845076870279808,-0.062207138519476506,-0.12077178349980561,-0.18524662498867206,-0.14988915360265775,-0.26648687609126187,-0.2048476639638079,-0.18814120408111645,-0.11147335684697501,-0.23902977559950217,0.011092946499678097,0.2601633382112092,1,0,0,0,0,1,0,0,1
-0.6421677279410063,-0.7345668180124534,-0.6827272235017888,0.7251006301175067,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.7624368983435824,-1.1612853631213738,-0.7095103037474606,-0.8818201028114512,-0.7546713372748272,-0.36729673689743164,0,1,0,0,1,0,0,0,0
1.4175891127163764,1.3781253576870827,1.3960150611889572,-1.319091036124331,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.507747841631214,1.7581471139993983,1.4481072264484416,1.5191908253037698,1.102307050878348,0.9871515631646691,0,0,0,1,0,0,0,1,2
-0.30588089681327013,-0.24702246977409895,-0.48105819588253723,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.6031256885207897,-0.18814120408111645,-0.32045167959399107,-0.6171417327830017,-0.627043956645743,-0.11144448213330449,0,0,1,0,0,1,0,0,0
0.5348361810060693,0.4030366612103737,0.4962609379646046,-0.5437079903084615,0.317685388555233,0.4924929332658765,0.08882895869708729,0.3527415704159666,-0.18814120408111645,0.44245608379686163,0.21470457302069704,0.7768572302741833,0.7859316080436229,1,0,0,0,0,0,1,0,1
-1.2306696824145433,-1.222111166250808,-1.2256822978613122,1.289015572529048,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.2005427253562626,-1.1612853631213738,-1.2080772192967455,-1.0897816792623758,-1.2811342823697995,-1.4031467746845416,0,1,0,0,1,0,0,0,0
1.0813022815886404,1.0530957921948463,1.1788330314451483,-1.0371335649185605,1.0720834088710907,1.1348750201344118,1.1547764630621347,1.1094698170742323,0.7850029549591409,1.079429312082526,1.1410788681202704,1.3272503092371086,1.1472620650889436,0,0,0,1,0,0,0,1,2
0.11447764209639959,0.07800709571813737,-0.00015513002124521654,-0.19126115130124804,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.08536425659671326,-0.18814120408111645,0.054918408135001394,-0.1823129820219773,0.10681348197149133,0.30776375770221004,0,0,1,0,0,0,1,0,1
-1.6930640752151807,-1.8721702972352805,-1.566968344601584,1.782441147139147,-1.6940426656203873,-1.8629080519187502,-0.9771185456679601,-1.4395095400904516,-1.1612853631213738,-1.6838299074719028,-1.2032152664174258,-1.568295888785239,-2.184767299281082,1,0,0,0,1,0,0,0,0
-0.4319884584861714,-0.5720520352663353,-0.5586232065053263,0.5136325267131788,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.5632978860650916,-0.18814120408111645,-0.5303425714359721,-0.5982361349238267,-0.5951371114884718,-0.22882278928724828,0,1,0,0,0,1,0,0,0
1.7959117977350785,1.865669705925437,1.8614051249256915,-1.7420272429329873,2.0779474359589005,1.9913844692924578,2.576039802215531,2.1051648784666868,2.7312912730396555,1.9399819686346487,2.3699427289666435,1.351180443105062,0.7794406417493946,0,0,0,1,0,0,0,1,2
-0.8103111435048735,-0.8970816007585716,-0.8999092532455982,1.0775474691247202,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0014037130777715,-1.1612853631213738,-0.8643428601932114,-0.995253689966501,-1.0418329436902667,-0.6810267744517524,0,0,1,0,1,0,0,0,0
0.7450154504609042,0.72806622670261,0.806520980455761,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.870503002340043,0.7850029549591409,0.7204854680629064,0.8385893023734711,0.9443681673498562,0.8183864395147601,1,0,0,0,0,0,1,0,1
0.45076447322413565,0.24052187846425552,0.3256179145944687,-0.40272925470557597,0.317685388555233,0.2783655709763653,0.08882895869708729,0.3129137679602686,-0.18814120408111645,0.31743411778663844,0.19579897516152212,0.7449503851169124,0.6631441623111564,0,1,0,0,0,0,1,0,1
-1.3147413901964768,-1.3846259489969261,-1.3497863148577744,1.570973043734819,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.280198330267659,-1.1612853631213738,-1.3142394240110225,-1.1275928749807258,-1.3768548178416125,-1.6389852167081345,0,0,0,1,1,0,0,0,0
1.165373989370574,1.2156105749409645,1.2874240463170528,-1.1076229327200031,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.348436631808421,0.7850029549591409,1.2120560205507922,1.2545124552753206,1.4708311124448288,1.1867487767121592,0,0,1,0,0,0,0,1,2
-0.6001318740500386,-0.4095372525202171,-0.4655451937579795,0.1611856877059654,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.5479855739386312,-0.5415193413463018,-0.4994165760166588,-0.2818323473567716,1,0,0,0,0,1,0,0,0
0.19854934987833323,-0.0845076870279808,-0.1552851512668233,0.02020695210307989,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.24467546641950613,-0.18814120408111645,0.025412007397795228,-0.44699135205042695,-0.3398823502303035,0.2114810910045047,0,1,0,0,0,1,0,0,0
-0.17977333514036895,0.07800709571813737,-0.07772014064403426,-0.19126115130124804,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.1251920590524115,-0.18814120408111645,-0.10691051137214934,-0.20121857988115235,0.07490663681421997,0.167126154660618,0,0,0,1,0,1,0,0,1
0.8711230121338054,0.8905810094487282,0.9926770059504546,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,1.069642014618534,0.7850029549591409,0.8741012657153707,0.9331172916693459,1.0640188366896226,0.9893152185960785,0,0,1,0,0,0,0,1,2
-1.5669565135422794,-1.5471407317430443,-1.4738903318542371,1.6414624115362615,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.320026132723357,-1.1612853631213738,-1.499490950288945,-1.1464984728399008,-1.4247150855775192,-1.9565016512674211,1,0,0,0,1,0,0,0,0
-0.7262394357229399,-0.7345668180124534,-0.7137532277509046,0.7955899979189491,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.8420925032549788,-1.1612853631213738,-0.752705240909143,-0.9196312985298012,-0.8503918727466403,-0.3954242575057502,0,1,0,0,1,0,0,0,0
0.618907888788003,0.5655514439564918,0.5427999443382782,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.5120527802387594,0.7850029549591409,0.568694808600372,0.4793829430491465,0.48969562385874366,0.7761951586022816,0,0,0,1,0,0,1,0,1
-0.09570162735843528,-0.24702246977409895,-0.35695417888607495,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.20790149121495774,-0.5415193413463018,-0.4994165760166588,0.09788918085552613,0,0,1,0,0,1,0,0,0
1.2494456971525076,1.3781253576870827,1.3649890569398417,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.5475756440869122,1.7581471139993983,1.3458994878123454,1.538096423162945,1.1214511579727107,1.0628795032639882,1,0,0,0,0,0,0,1,2
-1.104562120741642,-1.0595963835046898,-1.1170912829894075,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0412315155334697,-1.1612853631213738,-1.0797091666049832,-1.014159287825676,-1.0896932114261733,-1.182994834538665,0,1,0,0,1,0,0,0,0
1.6277683821712112,1.5406401404332009,1.6442230951818826,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.7467146563654037,1.7581471139993983,1.661952584368604,1.8216803910505697,1.4086127643881503,1.0498975706755338,0,0,0,1,0,0,0,1,2
-0.47402431237713744,-0.5720520352663353,-0.6051622128789999,0.5841218945146213,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.642953490976488,-0.18814120408111645,-0.5522442297151348,-0.6360473306421767,-0.6589508018030141,-0.2834550889303289,0,0,1,0,0,1,0,0,0
0.5348361810060693,0.4030366612103737,0.37215692096814224,-0.473218622507019,0.317685388555233,0.2783655709763653,0.08882895869708729,0.2730859655045702,-0.18814120408111645,0.44245608379686163,0.17689337730234705,0.7130435399596411,0.6626032484533038,1,0,0,0,0,0,1,0,1
-1.4408489518693781,-1.7096555144891623,-1.5359423403524683,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.3598539351790553,-1.1612853631213738,-1.5031412266688058,-1.1654040706990758,-1.4725753533134258,-2.1117439284710247,0,1,0,0,1,0,0,0,0
0.07244178820543351,-0.0845076870279808,-0.17079815339138107,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.3243310713309024,-0.18814120408111645,-0.04303067472458989,-0.4848025477687769,-0.40369604054484576,0.2428540947599367,0,0,0,1,0,1,0,0,0
1.3335174049344427,1.2156105749409645,1.3339630526907262,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.3882644342641195,0.7850029549591409,1.3130470003936012,1.2734180531344954,1.494761246312782,1.1364437879318978,0,0,1,0,0,0,0,1,2
-0.8943828512868072,-0.8970816007585716,-0.8223442426228093,0.9365687335218347,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.8819203057106771,-1.1612853631213738,-0.906929417958251,-0.9385368963889761,-0.8982521404825469,-0.568516692018479,1,0,0,0,1,0,0,0,0
